MsgId,CmdCode,TimeRadians,MsgLength,ApId,FlowLengthInWindow,SlidingWindowMeanIntervalSec,SlidingWindowMaxIntervalSec,SlidingWindowMinIntervalSec,MessageCountInWindow,UniqueMessageIDsInWindow,AverageMessageLengthInWindow,MessageRateInWindow,StdDevMessageLengthInWindow,MemoryAnonMB,MemoryFileMB,MemoryKernelstackMB,MemoryPageTableMB,MemorySocketMB,MemoryPercpuMB,MemoryShmemMB,MemorySlabUnreclaimableMB,Label
6272.0,0.0,1.685461,8.0,128.0,108.25437322584162,2.1226372364908297,3.3517351971462728,1.6677484932257223,52.0,17.0,43.7687619806704,14.22484764371788,4.267454293115364,30.45433878049576,24.897757669668465,4.2742931621748435,1.6242314016264405,0.14960026067611953,0.0028175265149816956,6.860240525290624,3.963655567877912,3.0
6323.0,0.0,1.685491,8.0,179.0,19.94996796917179,0.781497035884971,16.626676397263676,0.37906332423335243,52.0,17.0,9.501201554769798,2.6,0.7891726105192184,5.2775293424085366,4.548153179638895,0.7810619966638718,0.2966637665556364,0.023368127136316183,0.0005148889282741793,1.277858787825008,0.7242397462617345,3.0
6323.0,1.0,1.685521,12.0,179.0,19.590895,0.384135,0.612626,0.304829,52.0,17.0,8.0,2.6,0.96,5.5703125,4.55078125,0.78125,0.296875,0.03515625,0.000514984,1.25390625,0.725273132,3.0
6276.0,0.0,1.685551,8.0,132.0,120.93920196058113,2.3713561749115213,3.7819540570105423,1.8818157787042449,52.0,17.0,49.38679138019663,16.050707198563906,5.926414965623595,34.38748267000019,28.093560526332553,4.822928845722327,1.8327129613744841,0.16880250960028143,0.0031791759215173973,7.740800797384335,4.479059673809938,3.0
6277.0,4.0,1.685573,8.0,133.0,19.897745,0.382649,0.612626,0.304829,53.0,17.0,8.0,2.65,0.95,5.5703125,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.726997376,3.0
6298.0,0.0,1.685602,8.0,154.0,19.993734,0.6681678529570036,15.363614353764188,0.304829,53.0,17.0,8.0,2.65,0.95,5.5625,4.55078125,0.78125,0.296875,0.03515625,0.000514984,1.25390625,0.727378845,3.0
6318.0,0.0,1.685632,8.0,174.0,19.9963,0.384544,0.612626,0.304829,53.0,17.0,8.0,2.65,0.95,5.5625,4.55078125,0.78125,0.296875,0.02734375,0.000514984,1.25390625,0.729637146,3.0
6308.0,0.0,1.685655,8.0,164.0,19.389439,0.380185,0.511821,0.304829,52.0,17.0,8.0,2.6,0.96,5.5625,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.727180481,3.0
6318.0,1.0,1.685685,8.0,174.0,19.800074,0.380771,0.511821,0.304829,53.0,17.0,8.0,2.65,0.95,5.57421875,4.55078125,0.78125,0.296875,0.03515625,0.000514984,1.25390625,0.732002258,3.0
6308.0,1.0,1.685714,8.0,164.0,20.519661614068827,0.37551098096943447,0.5595276071810786,0.17552537367999724,53.0,17.0,9.06477480429393,2.5703057399766567,1.6604643708278346,5.371640965556924,4.471809179679992,0.7814491253863786,0.29648105736610325,0.023296902259218794,0.0005156728427222706,1.2399073321636807,0.7174509860860255,3.0
6331.0,0.0,1.685737,8.0,187.0,135.04628165958732,2.5970476814484273,3.4905438748936217,2.0788889061604507,53.0,17.0,54.55882232098522,18.072609893826353,6.4788601506169945,37.98871124498287,31.035658205052627,5.328009992283713,2.024643797067811,0.15984029976851138,0.003512115069268782,8.55145603761536,4.971907450612226,3.0
6150.0,0.0,1.685767,8.0,6.0,19.797127,0.8397879931669188,24.383668644679776,0.304829,53.0,17.0,8.0,2.65,0.95,5.5703125,4.55078125,0.78125,0.296875,0.02734375,0.000514984,1.25390625,0.729225159,3.0
6145.0,0.0,1.685796,8.0,1.0,19.799124,0.380753,0.511821,0.304829,53.0,17.0,8.0,2.65,0.95,5.5703125,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.730949402,3.0
6284.0,0.0,1.685826,8.0,140.0,19.898449,0.382663,0.511821,0.304829,53.0,17.0,8.0,2.65,0.95,5.5703125,4.55078125,0.78125,0.30078125,0.0234375,0.000514984,1.25390625,0.72971344,3.0
6288.0,0.0,1.685849,8.0,144.0,192.29526311949405,3.8722193782027494,34.7091560217834,2.730816974973186,53.0,17.0,91.12013119374421,2.65,12.103510795987592,55.22088118055615,41.60321421646212,7.517089238046122,2.891168754638538,0.22724708363376822,0.004952534662343784,11.83150280431645,6.866322339803116,3.0
6280.0,0.0,1.685879,8.0,136.0,19.899883,0.38269,0.511821,0.304829,53.0,17.0,8.0,2.65,0.78,5.5703125,4.55078125,0.78125,0.30078125,0.0234375,0.000514984,1.25390625,0.725746155,3.0
6147.0,0.0,1.685901,8.0,3.0,19.798582,0.380742,0.511821,0.304829,53.0,17.0,8.0,2.65,0.78,5.5703125,4.55078125,0.78125,0.296875,0.02734375,0.000514984,1.25390625,0.731018066,3.0
6313.0,0.0,1.685931,8.0,169.0,193.89261318286924,3.728703534666172,5.012472610460725,2.985315204679239,53.0,17.0,78.34727548046251,25.952535002903208,7.638859359345095,54.55235099372048,44.56766403063419,7.651101121138917,2.9074184260327884,0.22953303363416752,0.0050434491645038135,12.280017299427962,7.1138055343451665,3.0
6293.0,0.0,1.68596,8.0,149.0,19.898685,0.382667,0.511821,0.304829,53.0,17.0,8.0,2.65,0.78,5.57421875,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.724456787,3.0
6149.0,2.0,1.685983,8.0,5.0,19.80295,0.380826,0.511821,0.304829,53.0,17.0,8.0,2.65,0.78,5.57421875,4.55078125,0.78125,0.296875,0.02734375,0.000514984,1.25390625,0.724334717,3.0
6272.0,0.0,1.686012,8.0,128.0,19.802071,0.380809,0.511821,0.304829,53.0,17.0,8.0,2.65,0.78,5.57421875,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.725158691,3.0
6323.0,0.0,1.686042,8.0,179.0,19.90202,0.382731,0.511821,0.304829,53.0,17.0,8.0,2.65,0.78,5.56640625,4.55078125,0.78125,0.30078125,0.0234375,0.000514984,1.25390625,0.732124329,3.0
6323.0,1.0,1.686064,12.0,179.0,72.72159837980234,1.3984912876966438,1.8798299468183532,1.1195841570757976,53.0,17.0,29.382615356827536,9.732991336949121,3.4891855736232698,20.44444672044885,16.714231880226603,2.869396030940189,1.1047174719119728,0.10042886108290662,0.001891447098365059,4.605380629659003,2.6857434754922584,3.0
6276.0,0.0,1.686094,8.0,132.0,169.55972477390648,3.5935611423480927,21.689419486924205,2.6108779917313996,53.0,17.0,68.52046207497054,2.65,8.13680487140275,47.676591043375495,38.977704256514,6.6914513745088415,2.576208779185904,0.20074354123526525,0.004410867705152079,10.73977945608669,6.224944814452599,3.0
6277.0,4.0,1.686116,8.0,133.0,114.85810816833383,2.2088095493393394,2.9692497323703253,1.7684759303858921,53.0,17.0,46.410752702531944,15.373561832713706,5.511276883425668,32.31529948916531,26.40064789963365,4.532300068606635,1.7222740260705214,0.2039535030872986,0.0029875993837200888,7.274341610113649,4.214862018385299,3.0
6298.0,0.0,1.686146,8.0,154.0,19.79851,0.7751236821902208,21.019720473891475,0.304839,53.0,17.0,8.0,2.65,0.95,5.5703125,4.55078125,0.78125,0.296875,0.02734375,0.000514984,1.25390625,0.728881836,3.0
6318.0,0.0,1.686176,8.0,174.0,19.694345,0.378737,0.511821,0.304839,53.0,17.0,8.0,2.65,0.95,5.5703125,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.728485107,3.0
6308.0,0.0,1.686206,8.0,164.0,19.793133,0.380637,0.511821,0.304839,53.0,17.0,8.0,2.65,0.95,5.5703125,4.55078125,0.78125,0.296875,0.03515625,0.000514984,1.25390625,0.726493835,3.0
6318.0,1.0,1.686235,8.0,174.0,19.793758,0.380649,0.511821,0.304839,53.0,17.0,8.0,2.65,0.95,5.5703125,4.55078125,0.78125,0.296875,0.02734375,0.000514984,1.25390625,0.728057861,3.0
6308.0,1.0,1.686266,8.0,164.0,19.902332,0.924195863332476,28.66768189328876,0.306117,53.0,17.0,8.0,2.65,0.95,5.57421875,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.729919434,3.0
6331.0,0.0,1.686288,8.0,187.0,19.671604726339485,0.285907386961308,0.5310598401141599,0.40589741593992335,53.0,17.0,8.144146385345607,2.7021300384718994,1.0588667430295837,5.113540207769528,4.498598882497218,0.7809079913567091,0.2959605172575066,0.03546141622468435,0.0005162422532306345,1.1113350535991524,0.7302817420604253,3.0
6150.0,0.0,1.686311,8.0,6.0,19.696049,0.37877,0.511821,0.30592,53.0,17.0,8.0,2.65,0.95,5.57421875,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.731391907,3.0
6145.0,0.0,1.686341,8.0,1.0,19.70159,0.378877,0.511821,0.30592,53.0,17.0,8.0,2.65,0.95,5.57421875,4.55078125,0.78125,0.30078125,0.0234375,0.000514984,1.25390625,0.727752686,3.0
6284.0,0.0,1.68637,8.0,140.0,19.71695960739094,0.447413893844474,0.6585689209797725,0.3672165098480856,53.0,17.0,5.732222416564415,2.685756766838672,0.4671012794884444,5.7819014828825255,4.5182456992049795,0.7813848382861158,0.30070724235119145,0.035301308361598706,0.0005158017805659785,1.223517701179855,0.7331059045458928,3.0
6288.0,0.0,1.686393,8.0,144.0,110.34282331888684,2.1219788796264627,2.866990528877292,1.7136259406982937,53.0,17.0,44.812393846712695,14.84410546172358,5.3214717692971325,31.224260751591316,25.491425210654437,4.3762103365930365,1.684840979588319,0.1312863100977911,0.0028847082290944363,7.023817590231824,4.077012597320479,3.0
6280.0,0.0,1.686423,8.0,136.0,19.699156,0.6858691511939349,16.477856862084618,0.30592,53.0,17.0,8.0,2.65,0.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6147.0,0.0,1.686453,8.0,3.0,106.72144809881948,2.3813555130066755,19.882009041484466,1.6573386376327217,53.0,17.0,43.34044554478874,2.65,4.225693440616903,30.177478196713256,24.65411086898383,4.232465385233276,1.6083368463886447,0.1904609423354974,0.002789954501054686,6.793106943299407,3.9514445656792754,3.0
6313.0,0.0,1.686475,8.0,169.0,19.695484,0.8423682241224919,24.619500654369585,0.30592,53.0,17.0,8.0,2.65,0.78,5.5703125,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.740074158,3.0
6293.0,0.0,1.686505,8.0,149.0,107.04213582059096,2.0585007309955916,2.7811448974315587,1.662315237206489,53.0,17.0,43.47058674703162,14.399631859954223,4.238382207835583,30.26809409241557,24.728141386861246,4.245174487014807,1.6131663050656264,0.12735523461044418,0.0027983320806666662,6.8135050516587645,3.953774766505896,3.0
6149.0,2.0,1.686527,8.0,5.0,109.49861356414083,2.5957048593947953,28.338529660646785,1.7096974113719015,53.0,17.0,44.70966033922336,2.65,4.359191883074278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6272.0,0.0,1.686557,8.0,128.0,19.38141274114789,0.3421896307429217,0.5333878471916301,0.43222047319141743,53.0,17.0,7.5919649736768395,2.7174816432297733,0.24774889784638832,5.752956021103328,4.645440224235914,0.7811453165410318,0.29715892917229164,0.024155090951673043,0.0005146056883422396,1.3486032693521592,0.7234567963075731,3.0
6323.0,0.0,1.686579,8.0,179.0,19.900415,0.375479,0.511821,0.30592,54.0,17.0,8.0,2.7,0.77,5.57421875,4.55078125,0.78125,0.296875,0.02734375,0.000514984,1.25390625,0.730796814,3.0
6323.0,1.0,1.686609,12.0,179.0,19.994385,0.6798501437773139,16.549469620197637,0.30592,54.0,17.0,8.0,2.7,0.94,5.57421875,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.728347778,3.0
6276.0,0.0,1.686639,8.0,132.0,148.97311061144748,2.810815797181313,3.8127401513534465,2.2789089683737997,54.0,17.0,59.59489980057007,20.1132786826924,7.002400726566982,41.46617783975212,33.90041907600788,5.81981443364942,2.240628556955027,0.26189164951422395,0.0038363024848620973,9.34080216600732,5.394638345703491,3.0
6277.0,4.0,1.686669,8.0,133.0,65.10598374476024,1.597678355630837,19.66571328704664,1.011587982243396,53.0,17.0,26.453660623519767,2.65,3.141372199042972,18.406477728767417,15.048102844922132,2.5833652952656023,0.9945956386772569,0.09041778533429608,0.001702901495317838,4.1463012989012915,2.4000321352963163,3.0
6298.0,0.0,1.686691,8.0,154.0,19.998081,0.377322,0.511821,0.30592,54.0,17.0,8.0,2.7,0.94,5.56640625,4.55078125,0.78125,0.30078125,0.0234375,0.000514984,1.25390625,0.728111267,3.0
6318.0,0.0,1.686721,8.0,174.0,19.60249369089466,0.1575363265185403,0.35273427697359677,0.2824849260873971,54.0,17.0,7.321794903086748,2.6954448192826597,0.17067912032825017,5.526543293356505,4.6679360647379164,0.7811825496137573,0.3004197373642826,0.0350813486563351,0.0005150191161531048,1.2444929921159293,0.7193796500501641,3.0
6308.0,0.0,1.686751,8.0,164.0,186.75720189233638,4.5256625993276405,4.975984234904797,2.1731166874830334,54.0,17.0,59.156107718274065,25.608344826693582,0.8932572903665473,53.88549512130837,43.55335836840626,7.435916590343863,2.8587106161777545,0.2619867871813273,0.004899609448173072,11.946940162280049,6.95112774662051,3.0
6318.0,1.0,1.68678,8.0,174.0,19.989668,0.377164,0.413619,0.30592,54.0,17.0,8.0,2.7,0.94,5.57421875,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.727470398,3.0
6308.0,1.0,1.68681,8.0,164.0,19.989311,0.377157,0.413619,0.30592,54.0,17.0,8.0,2.7,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6331.0,0.0,1.686832,8.0,187.0,19.765543522393287,0.3015437610793973,0.6364163288230862,0.35419028151128173,54.0,17.0,11.051222368399142,2.7366545736472436,1.3004061046876658,5.593718491290125,4.592478724373387,0.7814601997234037,0.2953931836163422,0.026970463891689493,0.0005145999935907695,1.275548689575219,0.7215591558956237,3.0
6150.0,0.0,1.686862,8.0,6.0,19.995661,0.377277,0.413619,0.30592,54.0,17.0,8.0,2.7,0.94,5.5703125,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.73085022,3.0
6145.0,0.0,1.686885,8.0,1.0,19.893915,0.375357,0.413619,0.30592,54.0,17.0,8.0,2.7,0.94,5.5703125,4.55078125,0.78125,0.296875,0.03515625,0.000514984,1.25390625,0.729866028,3.0
6284.0,0.0,1.686915,8.0,140.0,19.996023,0.377283,0.414292,0.30592,54.0,17.0,8.0,2.7,0.94,5.5703125,4.55078125,0.78125,0.296875,0.02734375,0.000514984,1.25390625,0.726890564,3.0
6288.0,0.0,1.686945,8.0,144.0,19.992399,0.377215,0.414292,0.30592,54.0,17.0,8.0,2.7,0.94,5.5703125,4.55078125,0.78125,0.30078125,0.0234375,0.000514984,1.25390625,0.729789734,3.0
6280.0,0.0,1.686967,8.0,136.0,20.09567416716537,0.3761022001583523,0.5232996662605657,0.4135661171153295,54.0,17.0,8.381687631943338,2.6291614195390367,1.5622824201086165,5.212525361186445,4.516462805699807,0.7812925683369933,0.30095148090731705,0.035704345329025514,0.0005132177028581342,1.278277181110053,0.7256564066845902,3.0
6147.0,0.0,1.686997,8.0,3.0,186.42909424688406,3.354752571128696,3.5621500508829214,3.5321554686332304,54.0,17.0,81.23508005968479,25.49223480680963,13.344014572706042,53.307490213189176,43.527489306554905,7.386880570801738,2.8435350158020922,0.2564567513130371,0.004876934647881091,11.057564632023688,6.884161875465134,3.0
6313.0,0.0,1.687027,8.0,169.0,85.11000244003651,1.605848138876664,1.7634882153632023,1.3021885888308509,54.0,17.0,34.053048871099655,11.492903993996133,3.277605953843342,23.69413800845557,19.370997038491748,3.3254930538183256,1.2803148257200554,0.09976479161454976,0.002192096914979298,5.337416351378413,3.098521659404468,3.0
6293.0,0.0,1.68705,8.0,149.0,90.56448561497496,1.755963322397064,17.32955104668817,1.9011528337859755,54.0,17.0,36.311973302858405,2.7,0.47832832783747314,26.06052979001287,20.135194268751317,3.5951542751461534,1.3816409985541462,0.16080889151933608,0.0023671443428782174,5.625551502916945,3.3776255277145957,3.0
6149.0,2.0,1.687079,8.0,5.0,118.44516391493744,2.5891180507441307,21.244326069616026,1.8209927872828056,54.0,17.0,47.62010426994784,2.7,4.58343503598248,33.15735775827423,27.088584704340445,4.650400807612094,1.790404310930656,0.1395120242283628,0.003065448972169352,7.46389329621741,4.359659927739956,3.0
6272.0,0.0,1.687109,8.0,128.0,19.993265,0.377231,0.414292,0.30592,54.0,17.0,8.0,2.7,0.77,5.5703125,4.55078125,0.78125,0.30078125,0.0234375,0.000514984,1.25390625,0.730201721,3.0
6323.0,0.0,1.687131,8.0,179.0,19.88924,0.375269,0.414292,0.30592,54.0,17.0,8.0,2.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6323.0,1.0,1.687161,12.0,179.0,20.016999677415704,0.32636394687748593,0.4959377096274562,0.2929005675679049,54.0,17.0,7.186767454904146,2.7799795684847246,0.7871449093950335,5.798056633307488,4.568666909842396,0.7812235521324434,0.2964715540154906,0.02303568382057138,0.0005141079536762703,1.1435005371002174,0.745912661189043,3.0
6276.0,0.0,1.68719,8.0,132.0,19.92606972629001,0.733057036189906,18.4009301085267,0.42860573386127643,54.0,17.0,8.060107033737353,2.7,1.2426349627370716,5.697262099545176,4.613033664936175,0.7810285833730728,0.2962604818585956,0.02315390786546955,0.0005154061985954363,1.2808444800129462,0.7449083167685908,3.0
6277.0,4.0,1.687213,8.0,133.0,19.887348,0.375233,0.414292,0.30592,54.0,17.0,8.0,2.7,0.94,5.56640625,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.731658936,3.0
6298.0,0.0,1.687242,8.0,154.0,159.24974196067907,3.0047092412183236,3.3181760049548235,2.4501955225680914,54.0,17.0,64.07415069477226,21.62502585948564,7.52871270663574,44.58284411135277,36.44843044893051,6.257241278786354,2.377751685938814,0.1877172383635906,0.004124645302674574,10.042872252452097,5.8925003292910745,3.0
6318.0,0.0,1.687272,8.0,174.0,19.880919,0.375112,0.414292,0.30592,54.0,17.0,8.0,2.7,0.94,5.56640625,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.727630615,3.0
6308.0,0.0,1.687302,8.0,164.0,19.974625,0.37688,0.414292,0.30592,54.0,17.0,8.0,2.7,0.94,5.56640625,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.730537415,3.0
6318.0,1.0,1.687324,8.0,174.0,62.37559722484913,1.1768993044055664,1.300258319943867,0.9601320451208999,54.0,17.0,25.108055573245288,8.473968755970285,2.950196529856321,17.470204683532486,14.282658565835332,2.451958552074735,0.9317442497883993,0.07355875656224206,0.001616280861416519,3.93539347607995,2.2844639216707905,3.0
6308.0,1.0,1.687354,8.0,164.0,19.979055,0.8893395936473663,27.57025146331041,0.30592,54.0,17.0,8.0,2.7,0.94,5.56640625,4.55078125,0.78125,0.296875,0.02734375,0.000514984,1.25390625,0.731796265,3.0
6331.0,0.0,1.687376,8.0,187.0,19.878687,0.37507,0.414292,0.30592,54.0,17.0,8.0,2.7,0.94,5.5703125,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.729866028,3.0
6150.0,0.0,1.687406,8.0,6.0,19.877808,0.8413937710510659,25.130352865706488,0.30592,54.0,17.0,8.0,2.7,0.94,5.5703125,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.728004456,3.0
6145.0,0.0,1.687435,8.0,1.0,19.974857,0.376884,0.414292,0.30592,54.0,17.0,8.0,2.7,0.94,5.5703125,4.55078125,0.78125,0.296875,0.02734375,0.000514984,1.25390625,0.727272034,3.0
6284.0,0.0,1.687465,8.0,140.0,196.25251957782905,3.7028743914284954,4.070007342052298,3.005360098869008,54.0,17.0,78.59205279469163,26.524817818208426,9.234566203376266,54.68441173458768,44.706905032136596,7.675005155731604,2.9548769849566674,0.23025015467194812,0.005059206214552684,12.318383274949225,7.120216211976742,3.0
6288.0,0.0,1.687488,8.0,144.0,19.879259,0.37508,0.414292,0.30592,54.0,17.0,8.0,2.7,0.94,5.56640625,4.55078125,0.78125,0.30078125,0.03515625,0.000514984,1.25390625,0.727088928,3.0
6280.0,0.0,1.687517,8.0,136.0,19.97994,0.37698,0.414292,0.30592,54.0,17.0,8.0,2.7,0.94,5.57421875,4.55078125,0.78125,0.296875,0.02734375,0.000514984,1.25390625,0.727912903,3.0
6147.0,0.0,1.687547,8.0,3.0,20.326031201786623,0.2579210398556484,0.3254676241750488,0.1412098203745574,54.0,17.0,8.497248427000976,2.700227948398434,1.4305821198816702,5.337490822827799,4.632314182779452,0.7809913922751033,0.2972273378369351,0.023884803042783172,0.0005132019780184555,1.3302264056437787,0.7296320858871047,3.0
6313.0,0.0,1.68757,8.0,169.0,83.83204993034407,1.5817354456098223,1.7379067721642922,1.2832988320809968,54.0,17.0,33.5590698765951,11.326186083350848,3.230060475622279,23.383199567334575,19.0899982452311,3.2772529176362406,1.2453561087017715,0.14747638129363083,0.0021602980051660566,5.259990932806166,3.066535794743426,3.0
6293.0,0.0,1.687599,8.0,149.0,177.1738160514201,4.265692533448961,3.5064003068674316,3.259221790211358,54.0,17.0,77.38058185879395,23.2979660262061,13.516888028222455,48.79471546662321,39.85496139335176,6.848776613081554,2.639905651593458,0.23586724090777228,0.00451068211527415,10.649508938796783,6.3773032787928825,3.0
6149.0,2.0,1.687629,8.0,5.0,133.1064133096758,2.511443143101116,2.75973773836169,2.0378355578181773,54.0,17.0,53.290678813236845,17.985604099467437,5.129227835774047,37.13173763012157,30.31427774288131,5.204167852855161,2.003604623349237,0.15612503558565483,0.0034304808672444955,8.352689403832533,4.869251190970777,3.0
6272.0,0.0,1.687659,8.0,128.0,19.982731,0.377033,0.414292,0.30592,54.0,17.0,8.0,2.7,0.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
6323.0,0.0,1.687681,8.0,179.0,19.880163,0.375097,0.414292,0.30592,54.0,17.0,8.0,2.7,0.77,5.578125,4.55078125,0.78125,0.296875,0.02734375,0.000514984,1.25390625,0.727340698,3.0
6323.0,1.0,1.687711,12.0,179.0,19.876606,0.37503,0.414292,0.30592,54.0,17.0,8.0,2.7,0.94,5.578125,4.55078125,0.78125,0.296875,0.0234375,0.000514984,1.25390625,0.725357056,3.0
6276.0,0.0,1.687741,8.0,132.0,69.59189480284657,1.6182231251885486,17.616863329800925,1.0667232481434652,54.0,17.0,27.86451376329825,2.7,3.274080367187544,19.41536188487627,15.850663346798076,2.7211439221970943,1.034034690434896,0.12245147649886926,0.001793722344484798,4.367435995126336,2.5468737881936656,3.0
6277.0,4.0,1.687763,8.0,133.0,19.929364801785933,0.3704430951471787,0.32699157297426656,0.3482683599291187,54.0,17.0,9.189716916243503,2.5986347335249227,2.143983301480893,5.5416576550751735,4.602100524774896,0.7814513476849498,0.2973233699148996,0.023910414178773574,0.0005156317273615872,1.2179811231060336,0.7272927578489198,3.0
